TrakPro Version 4.70 ASCII Data File

Model:,DustTrak DRX
Model Number:,8534
Serial Number:,8534180206
Test ID:,005
Test Abbreviation:,B_05 D5 PM_005
Start Date:,10/14/2020
Start Time:,12:18:58
Duration (dd:hh:mm:ss):,0:04:00:00
Log Interval (mm:ss):,00:01
Number of points:,14400
Notes:,

Statistics,Channel:,PM1,PM2.5,RESP,PM10,TOTAL
,Units:,mg/m^3,mg/m^3,mg/m^3,mg/m^3,mg/m^3
,Average:,0.988,1.110,1.340,2.290,2.550
,Minimum:,-95.612,0.007,0.007,0.007,0.007
,Time of Minimum:,13:19:01,12:34:52,12:40:25,12:40:25,12:40:25
,Date of Minimum:,10/14/2020,10/14/2020,10/14/2020,10/14/2020,10/14/2020
,Maximum:,42.400,42.500,43.100,48.900,53.600
,Time of Maximum:,16:11:29,16:11:29,16:11:29,16:11:29,16:11:29
,Date of Maximum:,10/14/2020,10/14/2020,10/14/2020,10/14/2020,10/14/2020

Calibration,Sensor:,AEROSOL
,Cal. date,10/18/2019

Date,Time,PM1,PM2.5,RESP,PM10,TOTAL
10/14/2020,12:25:44,0.010,0.010,0.010,0.010,0.010
10/14/2020,12:25:45,0.010,0.011,0.011,0.011,0.011
10/14/2020,12:25:46,0.011,0.012,0.013,0.014,0.014
10/14/2020,12:25:47,0.010,0.011,0.012,0.012,0.012
10/14/2020,12:25:48,0.011,0.011,0.011,0.014,0.014
10/14/2020,12:25:49,0.011,0.011,0.012,0.014,0.014
10/14/2020,12:25:50,0.010,0.011,0.012,0.013,0.013
10/14/2020,12:25:51,0.010,0.011,0.011,0.012,0.013
10/14/2020,12:25:52,0.014,0.015,0.015,0.015,0.027
10/14/2020,12:25:53,0.014,0.014,0.015,0.015,0.021
10/14/2020,12:25:54,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:25:55,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:25:56,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:25:57,0.011,0.011,0.011,0.015,0.015
10/14/2020,12:25:58,0.010,0.010,0.011,0.013,0.013
10/14/2020,12:25:59,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:26:00,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:26:01,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:26:02,0.008,0.009,0.009,0.010,0.010
10/14/2020,12:26:03,0.009,0.010,0.011,0.011,0.011
10/14/2020,12:26:04,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:26:05,0.011,0.011,0.011,0.011,0.011
10/14/2020,12:26:06,0.013,0.014,0.014,0.016,0.016
10/14/2020,12:26:07,0.012,0.012,0.013,0.015,0.015
10/14/2020,12:26:08,0.011,0.011,0.012,0.013,0.013
10/14/2020,12:26:09,0.011,0.011,0.012,0.013,0.013
10/14/2020,12:26:10,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:26:11,0.010,0.011,0.011,0.011,0.011
10/14/2020,12:26:12,0.012,0.012,0.013,0.013,0.013
10/14/2020,12:26:13,0.017,0.017,0.018,0.018,0.018
10/14/2020,12:26:14,0.017,0.017,0.018,0.018,0.018
10/14/2020,12:26:15,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:26:16,0.010,0.011,0.011,0.011,0.011
10/14/2020,12:26:17,0.011,0.011,0.011,0.011,0.011
10/14/2020,12:26:18,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:26:19,0.010,0.010,0.010,0.010,0.010
10/14/2020,12:26:20,0.011,0.012,0.012,0.013,0.013
10/14/2020,12:26:21,0.012,0.012,0.013,0.016,0.016
10/14/2020,12:26:22,0.012,0.012,0.013,0.014,0.014
10/14/2020,12:26:23,0.011,0.012,0.012,0.012,0.012
10/14/2020,12:26:24,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:26:25,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:26:26,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:26:27,0.010,0.011,0.011,0.011,0.011
10/14/2020,12:26:28,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:26:29,0.010,0.010,0.010,0.010,0.010
10/14/2020,12:26:30,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:26:31,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:26:32,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:26:33,0.010,0.011,0.011,0.012,0.012
10/14/2020,12:26:34,0.010,0.010,0.011,0.016,0.016
10/14/2020,12:26:35,0.009,0.010,0.010,0.013,0.013
10/14/2020,12:26:36,0.009,0.009,0.010,0.012,0.012
10/14/2020,12:26:37,0.010,0.011,0.012,0.015,0.015
10/14/2020,12:26:38,0.011,0.011,0.012,0.013,0.013
10/14/2020,12:26:39,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:26:40,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:26:41,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:26:42,0.010,0.011,0.011,0.012,0.012
10/14/2020,12:26:43,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:26:44,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:26:45,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:26:46,0.010,0.011,0.011,0.011,0.011
10/14/2020,12:26:47,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:26:48,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:26:49,0.010,0.010,0.010,0.010,0.010
10/14/2020,12:26:50,0.011,0.012,0.012,0.012,0.012
10/14/2020,12:26:51,0.011,0.011,0.012,0.014,0.014
10/14/2020,12:26:52,0.008,0.008,0.009,0.010,0.010
10/14/2020,12:26:53,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:26:54,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:26:55,0.012,0.012,0.013,0.013,0.013
10/14/2020,12:26:56,0.011,0.011,0.011,0.011,0.011
10/14/2020,12:26:57,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:26:58,0.013,0.014,0.014,0.014,0.014
10/14/2020,12:26:59,0.012,0.012,0.013,0.018,0.018
10/14/2020,12:27:00,0.010,0.010,0.010,0.013,0.013
10/14/2020,12:27:01,0.014,0.014,0.014,0.014,0.014
10/14/2020,12:27:02,0.014,0.014,0.015,0.015,0.015
10/14/2020,12:27:03,0.008,0.009,0.009,0.010,0.010
10/14/2020,12:27:04,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:27:05,0.011,0.011,0.011,0.012,0.012
10/14/2020,12:27:06,0.012,0.012,0.012,0.015,0.015
10/14/2020,12:27:07,0.016,0.017,0.017,0.019,0.020
10/14/2020,12:27:08,0.017,0.018,0.018,0.018,0.028
10/14/2020,12:27:09,0.009,0.009,0.011,0.011,0.015
10/14/2020,12:27:10,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:27:11,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:27:12,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:27:13,0.010,0.010,0.010,0.010,0.010
10/14/2020,12:27:14,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:27:15,0.008,0.009,0.009,0.010,0.010
10/14/2020,12:27:16,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:27:17,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:27:18,0.013,0.014,0.014,0.014,0.014
10/14/2020,12:27:19,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:27:20,0.009,0.010,0.010,0.011,0.011
10/14/2020,12:27:21,0.009,0.010,0.010,0.012,0.012
10/14/2020,12:27:22,0.009,0.010,0.010,0.011,0.011
10/14/2020,12:27:23,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:27:24,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:27:25,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:27:26,0.011,0.012,0.013,0.013,0.013
10/14/2020,12:27:27,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:27:28,0.009,0.009,0.010,0.011,0.011
10/14/2020,12:27:29,0.012,0.012,0.013,0.013,0.013
10/14/2020,12:27:30,0.010,0.010,0.011,0.014,0.014
10/14/2020,12:27:31,0.008,0.009,0.009,0.010,0.010
10/14/2020,12:27:32,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:27:33,0.008,0.008,0.008,0.010,0.010
10/14/2020,12:27:34,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:27:35,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:27:36,0.009,0.010,0.010,0.012,0.012
10/14/2020,12:27:37,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:27:38,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:27:39,0.011,0.012,0.012,0.012,0.012
10/14/2020,12:27:40,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:27:41,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:27:42,0.012,0.013,0.014,0.014,0.014
10/14/2020,12:27:43,0.013,0.013,0.013,0.014,0.014
10/14/2020,12:27:44,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:27:45,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:27:46,0.010,0.011,0.011,0.015,0.015
10/14/2020,12:27:47,0.010,0.010,0.010,0.013,0.013
10/14/2020,12:27:48,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:27:49,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:27:50,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:27:51,0.013,0.014,0.015,0.016,0.016
10/14/2020,12:27:52,0.013,0.014,0.015,0.019,0.019
10/14/2020,12:27:53,0.013,0.014,0.015,0.016,0.016
10/14/2020,12:27:54,0.016,0.017,0.018,0.018,0.019
10/14/2020,12:27:55,0.016,0.018,0.019,0.020,0.031
10/14/2020,12:27:56,0.014,0.014,0.015,0.016,0.021
10/14/2020,12:27:57,0.011,0.012,0.013,0.015,0.015
10/14/2020,12:27:58,0.016,0.017,0.018,0.019,0.019
10/14/2020,12:27:59,0.013,0.013,0.014,0.014,0.014
10/14/2020,12:28:00,0.012,0.013,0.013,0.013,0.013
10/14/2020,12:28:01,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:28:02,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:28:03,0.009,0.009,0.009,0.014,0.014
10/14/2020,12:28:04,0.010,0.010,0.011,0.013,0.013
10/14/2020,12:28:05,0.012,0.013,0.013,0.013,0.013
10/14/2020,12:28:06,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:28:07,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:28:08,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:28:09,0.010,0.010,0.012,0.012,0.012
10/14/2020,12:28:10,0.011,0.011,0.012,0.013,0.013
10/14/2020,12:28:11,0.011,0.012,0.012,0.018,0.018
10/14/2020,12:28:12,0.010,0.010,0.010,0.015,0.015
10/14/2020,12:28:13,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:28:14,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:28:15,0.009,0.009,0.010,0.011,0.011
10/14/2020,12:28:16,0.010,0.011,0.012,0.013,0.013
10/14/2020,12:28:17,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:28:18,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:28:19,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:28:20,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:28:21,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:28:22,0.009,0.009,0.010,0.014,0.014
10/14/2020,12:28:23,0.008,0.009,0.009,0.012,0.012
10/14/2020,12:28:24,0.009,0.009,0.009,0.011,0.011
10/14/2020,12:28:25,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:28:26,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:28:27,0.010,0.011,0.011,0.011,0.011
10/14/2020,12:28:28,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:28:29,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:28:30,0.009,0.009,0.009,0.011,0.011
10/14/2020,12:28:31,0.008,0.009,0.009,0.010,0.010
10/14/2020,12:28:32,0.010,0.010,0.011,0.011,0.013
10/14/2020,12:28:33,0.012,0.013,0.013,0.014,0.033
10/14/2020,12:28:34,0.011,0.011,0.011,0.013,0.022
10/14/2020,12:28:35,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:28:36,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:28:37,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:28:38,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:28:39,0.010,0.011,0.012,0.012,0.012
10/14/2020,12:28:40,0.011,0.012,0.013,0.014,0.014
10/14/2020,12:28:41,0.010,0.010,0.010,0.013,0.013
10/14/2020,12:28:42,0.010,0.011,0.011,0.016,0.016
10/14/2020,12:28:43,0.009,0.009,0.010,0.012,0.012
10/14/2020,12:28:44,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:28:45,0.012,0.013,0.013,0.016,0.016
10/14/2020,12:28:46,0.010,0.011,0.012,0.013,0.013
10/14/2020,12:28:47,0.010,0.011,0.011,0.012,0.012
10/14/2020,12:28:48,0.011,0.012,0.012,0.019,0.019
10/14/2020,12:28:49,0.010,0.010,0.010,0.014,0.014
10/14/2020,12:28:50,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:28:51,0.010,0.010,0.010,0.010,0.010
10/14/2020,12:28:52,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:28:53,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:28:54,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:28:55,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:28:56,0.010,0.010,0.010,0.010,0.010
10/14/2020,12:28:57,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:28:58,0.010,0.010,0.010,0.010,0.010
10/14/2020,12:28:59,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:29:00,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:29:01,0.011,0.012,0.012,0.012,0.012
10/14/2020,12:29:02,0.010,0.011,0.011,0.011,0.011
10/14/2020,12:29:03,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:29:04,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:29:05,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:29:06,0.010,0.010,0.011,0.013,0.013
10/14/2020,12:29:07,0.009,0.009,0.010,0.011,0.011
10/14/2020,12:29:08,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:29:09,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:29:10,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:29:11,0.011,0.012,0.012,0.013,0.013
10/14/2020,12:29:12,0.010,0.011,0.011,0.011,0.011
10/14/2020,12:29:13,0.011,0.011,0.011,0.013,0.013
10/14/2020,12:29:14,0.009,0.009,0.010,0.012,0.012
10/14/2020,12:29:15,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:29:16,0.011,0.011,0.012,0.013,0.013
10/14/2020,12:29:17,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:29:18,0.008,0.009,0.009,0.010,0.010
10/14/2020,12:29:19,0.010,0.011,0.011,0.014,0.014
10/14/2020,12:29:20,0.009,0.010,0.010,0.014,0.014
10/14/2020,12:29:21,0.008,0.009,0.010,0.011,0.011
10/14/2020,12:29:22,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:29:23,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:29:24,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:29:25,0.010,0.011,0.011,0.011,0.011
10/14/2020,12:29:26,0.010,0.010,0.010,0.012,0.012
10/14/2020,12:29:27,0.009,0.010,0.010,0.011,0.011
10/14/2020,12:29:28,0.009,0.009,0.010,0.010,0.019
10/14/2020,12:29:29,0.010,0.010,0.011,0.011,0.015
10/14/2020,12:29:30,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:29:31,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:29:32,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:29:33,0.009,0.009,0.009,0.012,0.012
10/14/2020,12:29:34,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:29:35,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:29:36,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:29:37,0.008,0.009,0.009,0.010,0.010
10/14/2020,12:29:38,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:29:39,0.009,0.009,0.010,0.011,0.011
10/14/2020,12:29:40,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:29:41,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:29:42,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:29:43,0.010,0.010,0.010,0.010,0.010
10/14/2020,12:29:44,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:29:45,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:29:46,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:29:47,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:29:48,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:29:49,0.008,0.008,0.009,0.010,0.010
10/14/2020,12:29:50,0.008,0.009,0.009,0.010,0.010
10/14/2020,12:29:51,0.019,0.020,0.020,0.021,0.021
10/14/2020,12:29:52,0.022,0.022,0.022,0.022,0.022
10/14/2020,12:29:53,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:29:54,0.008,0.009,0.009,0.012,0.012
10/14/2020,12:29:55,0.008,0.008,0.009,0.010,0.010
10/14/2020,12:29:56,0.009,0.009,0.009,0.013,0.013
10/14/2020,12:29:57,0.009,0.009,0.010,0.011,0.011
10/14/2020,12:29:58,0.011,0.011,0.011,0.011,0.011
10/14/2020,12:29:59,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:30:00,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:30:01,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:30:02,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:30:03,0.011,0.011,0.011,0.012,0.012
10/14/2020,12:30:04,0.013,0.013,0.013,0.017,0.017
10/14/2020,12:30:05,0.009,0.010,0.010,0.012,0.012
10/14/2020,12:30:06,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:30:07,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:30:08,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:30:09,0.009,0.009,0.010,0.013,0.013
10/14/2020,12:30:10,0.008,0.008,0.009,0.012,0.012
10/14/2020,12:30:11,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:30:12,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:30:13,0.012,0.012,0.013,0.014,0.014
10/14/2020,12:30:14,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:30:15,0.012,0.012,0.012,0.012,0.012
10/14/2020,12:30:16,0.014,0.014,0.015,0.015,0.015
10/14/2020,12:30:17,0.010,0.011,0.011,0.012,0.012
10/14/2020,12:30:18,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:30:19,0.010,0.011,0.011,0.012,0.012
10/14/2020,12:30:20,0.010,0.010,0.010,0.012,0.012
10/14/2020,12:30:21,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:30:22,0.009,0.010,0.010,0.011,0.011
10/14/2020,12:30:23,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:30:24,0.009,0.010,0.010,0.014,0.014
10/14/2020,12:30:25,0.008,0.009,0.009,0.011,0.011
10/14/2020,12:30:26,0.010,0.010,0.010,0.010,0.010
10/14/2020,12:30:27,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:30:28,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:30:29,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:30:30,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:30:31,0.009,0.010,0.010,0.011,0.011
10/14/2020,12:30:32,0.009,0.009,0.010,0.011,0.011
10/14/2020,12:30:33,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:30:34,0.008,0.008,0.009,0.010,0.010
10/14/2020,12:30:35,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:30:36,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:30:37,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:30:38,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:30:39,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:30:40,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:30:41,0.011,0.011,0.012,0.014,0.014
10/14/2020,12:30:42,0.011,0.011,0.012,0.013,0.013
10/14/2020,12:30:43,0.013,0.013,0.014,0.016,0.016
10/14/2020,12:30:44,0.011,0.011,0.012,0.013,0.013
10/14/2020,12:30:45,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:30:46,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:30:47,0.008,0.009,0.009,0.014,0.014
10/14/2020,12:30:48,0.008,0.008,0.008,0.011,0.011
10/14/2020,12:30:49,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:30:50,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:30:51,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:30:52,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:30:53,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:30:54,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:30:55,0.012,0.012,0.012,0.013,0.013
10/14/2020,12:30:56,0.011,0.011,0.012,0.012,0.012
10/14/2020,12:30:57,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:30:58,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:30:59,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:31:00,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:31:01,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:31:02,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:31:03,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:31:04,0.011,0.011,0.011,0.012,0.012
10/14/2020,12:31:05,0.011,0.012,0.012,0.013,0.013
10/14/2020,12:31:06,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:31:07,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:31:08,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:31:09,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:31:10,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:31:11,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:31:12,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:31:13,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:31:14,0.009,0.009,0.009,0.011,0.011
10/14/2020,12:31:15,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:31:16,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:31:17,0.009,0.009,0.010,0.010,0.010
10/14/2020,12:31:18,0.008,0.009,0.009,0.009,0.009
10/14/2020,12:31:19,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:31:20,0.009,0.010,0.010,0.012,0.012
10/14/2020,12:31:21,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:31:22,0.007,0.008,0.008,0.008,0.008
10/14/2020,12:31:23,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:31:24,0.017,0.017,0.018,0.021,0.021
10/14/2020,12:31:25,0.017,0.018,0.018,0.020,0.020
10/14/2020,12:31:26,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:31:27,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:31:28,0.010,0.010,0.010,0.011,0.011
10/14/2020,12:31:29,0.010,0.010,0.010,0.014,0.014
10/14/2020,12:31:30,0.009,0.010,0.010,0.012,0.012
10/14/2020,12:31:31,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:31:32,0.010,0.010,0.011,0.014,0.014
10/14/2020,12:31:33,0.009,0.009,0.010,0.011,0.011
10/14/2020,12:31:34,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:31:35,0.008,0.008,0.009,0.009,0.009
10/14/2020,12:31:36,0.008,0.009,0.009,0.010,0.010
10/14/2020,12:31:37,0.008,0.008,0.008,0.009,0.009
10/14/2020,12:31:38,0.008,0.008,0.008,0.008,0.008
10/14/2020,12:31:39,0.012,0.013,0.013,0.017,0.024
10/14/2020,12:31:40,0.148,0.151,0.158,0.206,0.299
10/14/2020,12:31:41,0.015,0.016,0.021,0.045,0.088
10/14/2020,12:31:42,0.011,0.012,0.013,0.014,0.014
10/14/2020,12:31:43,0.011,0.012,0.013,0.014,0.017
10/14/2020,12:31:44,0.011,0.012,0.012,0.014,0.048
10/14/2020,12:31:45,0.009,0.010,0.010,0.011,0.027
10/14/2020,12:31:46,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:31:47,0.010,0.010,0.011,0.011,0.011
10/14/2020,12:31:48,0.009,0.010,0.010,0.012,0.012
10/14/2020,12:31:49,0.009,0.010,0.010,0.011,0.011
10/14/2020,12:31:50,0.009,0.009,0.009,0.009,0.009
10/14/2020,12:31:51,0.009,0.009,0.009,0.011,0.011
10/14/2020,12:31:52,0.013,0.014,0.014,0.015,0.015
10/14/2020,12:31:53,0.015,0.015,0.015,0.016,0.016
10/14/2020,12:31:54,0.009,0.009,0.009,0.010,0.014
10/14/2020,12:31:55,0.016,0.016,0.016,0.018,0.068
10/14/2020,12:31:56,0.009,0.009,0.010,0.012,0.035
10/14/2020,12:31:57,0.009,0.010,0.010,0.012,0.012
10/14/2020,12:31:58,0.009,0.010,0.010,0.010,0.010
10/14/2020,12:31:59,0.009,0.009,0.009,0.010,0.010
10/14/2020,12:32:00,0.007,0.008,0.008,0.009,0.009
10/14/2020,12:32:01,0.011,0.011,0.011,0.012,0.012
10/14/2020,12:32:02,0.012,0.012,0.012,0.013,0.013
10/14/2020,12:32:03,0.014,0.014,0.015,0.015,0.015
10/14/2020,12:32:04,0.018,0.019,0.021,0.021,0.021
10/14/2020,12:32:05,0.062,0.063,0.065,0.072,0.072
10/14/2020,12:32:06,0.071,0.073,0.076,0.104,0.104
10/14/2020,12:32:07,0.015,0.015,0.017,0.041,0.042
10/14/2020,12:32:08,0.012,0.012,0.014,0.029,0.040
10/14/2020,12:32:09,0.013,0.014,0.015,0.020,0.025
10/14/2020,12:32:10,0.019,0.020,0.022,0.030,0.030
10/14/2020,12:32:11,0.016,0.017,0.019,0.048,0.048
10/14/2020,12:32:12,0.011,0.012,0.013,0.027,0.027
10/14/2020,12:32:13,0.010,0.010,0.011,0.013,0.013
10/14/2020,12:32:14,0.011,0.011,0.011,0.012,0.012
10/14/2020,12:32:15,0.012,0.012,0.013,0.016,0.016
10/14/2020,12:32:16,0.013,0.014,0.014,0.024,0.024
10/14/2020,12:32:17,0.011,0.012,0.013,0.018,0.018
10/14/2020,12:32:18,0.010,0.011,0.012,0.014,0.014
10/14/2020,12:32:19,0.010,0.011,0.012,0.017,0.017
10/14/2020,12:32:20,0.013,0.014,0.015,0.018,0.018
10/14/2020,12:32:21,0.010,0.011,0.011,0.021,0.021
10/14/2020,12:32:22,0.008,0.009,0.009,0.014,0.014
10/14/2020,12:32:23,0.008,0.008,0.008,0.012,0.012
10/14/2020,12:32:24,0.011,0.011,0.011,0.013,0.013
10/14/2020,12:32:25,0.014,0.014,0.015,0.017,0.017
10/14/2020,12:32:26,0.009,0.010,0.011,0.012,0.012
10/14/2020,12:32:27,0.010,0.010,0.011,0.012,0.012
10/14/2020,12:32:28,0.012,0.013,0.013,0.017,0.017
10/14/2020,12:32:29,0.011,0.011,0.012,0.014,0.014
10/14/2020,12:32:30,0.009,0.009,0.010,0.010,0.010
